"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"892",892,"Yellowtail",0.47,0.2265,29.2664643741054,0.48,"CSTlarv oni_pjuv oni_pre",0.326,0.345
"893",893,"Yellowtail",0.487,0.345,27.3437242121611,0.44,"CSTlarv CutiSTIpjuv oni_pre",0.326,0.345
"894",894,"Yellowtail",0.482,0.2204,30.1981158431561,0.36,"CSTlarv CutiTUMIpjuv oni_pre",0.326,0.345
"895",895,"Yellowtail",0.538,0.2377,29.3976544663262,0.4,"BeutiTUMIpjuv CSTlarv oni_pre",0.327,0.353
"896",896,"Yellowtail",0.493,0.2155,30.0488405655352,0.44,"BeutiSTIpjuv CSTlarv oni_pre",0.335,0.438
"897",897,"Yellowtail",0.44,0.2862,27.6078345476513,0.44,"CSTlarv oni_larv oni_pjuv",0.326,0.345
"898",898,"Yellowtail",0.482,0.3828,26.1985356327617,0.4,"CSTlarv CutiSTIpjuv oni_larv",0.326,0.345
"899",899,"Yellowtail",0.45,0.3088,27.7593114642583,0.48,"CSTlarv CutiTUMIpjuv oni_larv",0.326,0.345
"900",900,"Yellowtail",0.486,0.3406,25.9109757444795,0.44,"BeutiTUMIpjuv CSTlarv oni_larv",0.327,0.353
"901",901,"Yellowtail",0.455,0.2782,28.0893598830074,0.48,"BeutiSTIpjuv CSTlarv oni_larv",0.335,0.438
"902",902,"Yellowtail",0.446,0.1854,29.4052875342561,0.48,"CSTlarv oni_pjuv pdo_larv",0.326,0.345
"903",903,"Yellowtail",0.444,0.3833,25.5596591027685,0.56,"CSTlarv CutiSTIpjuv oni_pjuv",0.326,0.345
"904",904,"Yellowtail",0.483,0.1902,30.0793594784072,0.44,"CSTlarv CutiTUMIpjuv oni_pjuv",0.326,0.345
"905",905,"Yellowtail",0.542,0.2628,28.4124445886876,0.44,"BeutiTUMIpjuv CSTlarv oni_pjuv",0.327,0.353
"906",906,"Yellowtail",0.472,0.2152,29.4008859141837,0.36,"BeutiSTIpjuv CSTlarv oni_pjuv",0.335,0.438
"907",907,"Yellowtail",0.472,0.3186,28.2187823259173,0.36,"CSTlarv CutiSTIpjuv pdo_larv",0.326,0.345
"908",908,"Yellowtail",0.51,0.0219,33.9774889811542,0.16,"CSTlarv CutiTUMIpjuv pdo_larv",0.326,0.345
"909",909,"Yellowtail",0.593,0.0264,33.8629384701897,0.2,"BeutiTUMIpjuv CSTlarv pdo_larv",0.327,0.353
"910",910,"Yellowtail",0.511,0.0562,33.0845619687684,0.28,"BeutiSTIpjuv CSTlarv pdo_larv",0.335,0.438
"911",911,"Yellowtail",0.458,0.3435,27.3008228732866,0.4,"CSTlarv CutiSTIpjuv pdo_pjuv",0.326,0.345
"912",912,"Yellowtail",0.501,0.0603,32.975989464728,0.32,"CSTlarv CutiTUMIpjuv pdo_pjuv",0.326,0.345
"913",913,"Yellowtail",0.494,0.1094,32.4243128224368,0.36,"BeutiSTIpjuv CSTlarv pdo_pjuv",0.335,0.438
"914",914,"Yellowtail",0.54,0.3146,28.3391831125064,0.36,"CSTlarv CutiSTIpjuv CutiTUMIpjuv",0.326,0.345
"915",915,"Yellowtail",0.641,0.0319,33.7216301983476,0.28,"BeutiTUMIpjuv CSTlarv CutiTUMIpjuv",0.327,0.353
"916",916,"Yellowtail",0.575,0.0371,33.5857608592989,0.16,"BeutiSTIpjuv CSTlarv CutiTUMIpjuv",0.335,0.438
"917",917,"Yellowtail",0.624,0.0708,32.6950376331187,0.4,"BeutiSTIpjuv BeutiTUMIpjuv CSTlarv",0.335,0.438
"918",918,"Yellowtail",0.482,0.2375,29.8523337458915,0.56,"CSTpjuv LSTlarv oni_pre",0.605,0.482
"919",919,"Yellowtail",0.465,0.2951,27.7808258170745,0.48,"CSTpjuv LSTlarv oni_larv",0.605,0.482
"920",920,"Yellowtail",0.451,0.2642,27.8124054497306,0.6,"CSTpjuv LSTlarv oni_pjuv",0.605,0.482
"921",921,"Yellowtail",0.457,0.145,31.9130285101222,0.52,"CSTpjuv LSTlarv pdo_larv",0.605,0.482
"922",922,"Yellowtail",0.452,0.1791,30.7792504563137,0.56,"CSTpjuv LSTlarv pdo_pjuv",0.605,0.482
"923",923,"Yellowtail",0.472,0.2705,28.6114928489786,0.48,"CSTpjuv CutiSTIpjuv LSTlarv",0.605,0.482
"924",924,"Yellowtail",0.481,0.1409,32.0151132072149,0.44,"CSTpjuv CutiTUMIpjuv LSTlarv",0.605,0.482
"925",925,"Yellowtail",0.504,0.1936,31.2292769159874,0.4,"BeutiTUMIpjuv CSTpjuv LSTlarv",0.327,0.353
"926",926,"Yellowtail",0.472,0.1711,30.9481682351574,0.48,"BeutiSTIpjuv CSTpjuv LSTlarv",0.335,0.438
"927",927,"Yellowtail",0.442,0.2484,28.1494726061746,0.6,"CSTpjuv oni_pjuv oni_pre",0.605,0.482
"928",928,"Yellowtail",0.455,0.3082,27.8741353108451,0.4,"CSTpjuv CutiSTIpjuv oni_pre",0.605,0.482
"929",929,"Yellowtail",0.472,0.2141,30.3696353148993,0.44,"CSTpjuv CutiTUMIpjuv oni_pre",0.605,0.482
"930",930,"Yellowtail",0.462,0.2721,28.7270311398262,0.6,"BeutiTUMIpjuv CSTpjuv oni_pre",0.327,0.353
"931",931,"Yellowtail",0.459,0.2134,30.1067173568671,0.52,"BeutiSTIpjuv CSTpjuv oni_pre",0.335,0.438
"932",932,"Yellowtail",0.432,0.3004,26.9101087120428,0.64,"CSTpjuv oni_larv oni_pjuv",0.605,0.482
"933",933,"Yellowtail",0.444,0.3587,26.1615716849784,0.52,"CSTpjuv CutiSTIpjuv oni_larv",0.605,0.482
"934",934,"Yellowtail",0.448,0.313,27.6150734634073,0.56,"CSTpjuv CutiTUMIpjuv oni_larv",0.605,0.482
"935",935,"Yellowtail",0.423,0.3731,24.9623229540311,0.52,"BeutiTUMIpjuv CSTpjuv oni_larv",0.327,0.353
"936",936,"Yellowtail",0.441,0.2796,28.0373849111069,0.52,"BeutiSTIpjuv CSTpjuv oni_larv",0.335,0.438
"937",937,"Yellowtail",0.429,0.2351,28.0217669804595,0.52,"CSTpjuv oni_pjuv pdo_larv",0.605,0.482
"938",938,"Yellowtail",0.395,0.3689,24.55835978853,0.6,"CSTpjuv CutiSTIpjuv oni_pjuv",0.605,0.482
"939",939,"Yellowtail",0.419,0.3088,26.5603457302518,0.68,"CSTpjuv CutiTUMIpjuv oni_pjuv",0.605,0.482
"940",940,"Yellowtail",0.425,0.4035,23.583056324407,0.48,"BeutiTUMIpjuv CSTpjuv oni_pjuv",0.327,0.353
"941",941,"Yellowtail",0.423,0.2733,27.4379854877083,0.6,"BeutiSTIpjuv CSTpjuv oni_pjuv",0.335,0.438
"942",942,"Yellowtail",0.446,0.2046,30.251823926481,0.36,"CSTpjuv CutiSTIpjuv pdo_larv",0.605,0.482
"943",943,"Yellowtail",0.469,0.0114,34.2455946634131,0.32,"CSTpjuv CutiTUMIpjuv pdo_larv",0.605,0.482
"944",944,"Yellowtail",0.507,0.0414,33.813838432319,0.32,"BeutiTUMIpjuv CSTpjuv pdo_larv",0.327,0.353
"945",945,"Yellowtail",0.471,0.0393,33.5295061621255,0.36,"BeutiSTIpjuv CSTpjuv pdo_larv",0.335,0.438
"946",946,"Yellowtail",0.429,0.2472,28.993217294212,0.48,"CSTpjuv CutiSTIpjuv pdo_pjuv",0.605,0.482
"947",947,"Yellowtail",0.473,0.1061,32.185536401382,0.48,"CSTpjuv CutiTUMIpjuv pdo_pjuv",0.605,0.482
"948",948,"Yellowtail",0.464,0.106,32.3490392846506,0.4,"BeutiSTIpjuv CSTpjuv pdo_pjuv",0.335,0.438
"949",949,"Yellowtail",0.475,0.2092,30.1204116415246,0.4,"CSTpjuv CutiSTIpjuv CutiTUMIpjuv",0.605,0.482
"950",950,"Yellowtail",0.578,0.0373,33.9299784402333,0.28,"BeutiTUMIpjuv CSTpjuv CutiTUMIpjuv",0.327,0.353
"951",951,"Yellowtail",0.499,0.0409,33.4869749236478,0.4,"BeutiSTIpjuv CSTpjuv CutiTUMIpjuv",0.335,0.438
"952",952,"Yellowtail",0.527,0.0734,32.6260106396811,0.4,"BeutiSTIpjuv BeutiTUMIpjuv CSTpjuv",0.335,0.438
"953",953,"Yellowtail",0.469,0.2606,28.8692662073871,0.44,"LSTlarv LSTpjuv oni_pre",0.379,0.348
"954",954,"Yellowtail",0.423,0.3265,26.3768748380438,0.64,"LSTlarv LSTpjuv oni_larv",0.379,0.348
"955",955,"Yellowtail",0.421,0.295,26.5941779775923,0.52,"LSTlarv LSTpjuv oni_pjuv",0.379,0.348
"956",956,"Yellowtail",0.468,0.1461,31.8049979335552,0.48,"LSTlarv LSTpjuv pdo_larv",0.379,0.348
"957",957,"Yellowtail",0.443,0.1915,30.2065138620439,0.48,"LSTlarv LSTpjuv pdo_pjuv",0.379,0.348
"958",958,"Yellowtail",0.456,0.3173,26.5556108004174,0.6,"CutiSTIpjuv LSTlarv LSTpjuv",0.384,0.419
"959",959,"Yellowtail",0.507,0.1458,31.8273100641369,0.44,"CutiTUMIpjuv LSTlarv LSTpjuv",0.334,0.346
"960",960,"Yellowtail",0.51,0.1868,31.3129890905478,0.4,"BeutiTUMIpjuv LSTlarv LSTpjuv",0.327,0.353
"961",961,"Yellowtail",0.475,0.174,30.7495543957495,0.52,"BeutiSTIpjuv LSTlarv LSTpjuv",0.335,0.438
"962",962,"Yellowtail",0.485,0.239,29.236058589301,0.44,"LSTlarv oni_pjuv oni_pre",0.379,0.348
"963",963,"Yellowtail",0.5,0.3091,27.8064740432426,0.4,"CutiSTIpjuv LSTlarv oni_pre",0.384,0.419
"964",964,"Yellowtail",0.511,0.2505,30.0301147517517,0.48,"CutiTUMIpjuv LSTlarv oni_pre",0.334,0.346
"965",965,"Yellowtail",0.515,0.275,29.1014752782505,0.36,"BeutiTUMIpjuv LSTlarv oni_pre",0.327,0.353
"966",966,"Yellowtail",0.502,0.2309,29.8107583414749,0.4,"BeutiSTIpjuv LSTlarv oni_pre",0.335,0.438
"967",967,"Yellowtail",0.459,0.2853,27.7804526152078,0.36,"LSTlarv oni_larv oni_pjuv",0.379,0.348
"968",968,"Yellowtail",0.49,0.3532,26.3224412923333,0.48,"CutiSTIpjuv LSTlarv oni_larv",0.384,0.419
"969",969,"Yellowtail",0.475,0.3246,27.62795224416,0.4,"CutiTUMIpjuv LSTlarv oni_larv",0.334,0.346
"970",970,"Yellowtail",0.465,0.3558,25.8086347204729,0.44,"BeutiTUMIpjuv LSTlarv oni_larv",0.327,0.353
"971",971,"Yellowtail",0.486,0.2831,28.011350190273,0.48,"BeutiSTIpjuv LSTlarv oni_larv",0.335,0.438
"972",972,"Yellowtail",0.455,0.2231,29.1687326761009,0.48,"LSTlarv oni_pjuv pdo_larv",0.379,0.348
"973",973,"Yellowtail",0.473,0.32,26.6962999916952,0.48,"CutiSTIpjuv LSTlarv oni_pjuv",0.384,0.419
"974",974,"Yellowtail",0.495,0.2848,28.5070148300609,0.48,"CutiTUMIpjuv LSTlarv oni_pjuv",0.334,0.346
"975",975,"Yellowtail",0.491,0.3063,27.4627637737398,0.44,"BeutiTUMIpjuv LSTlarv oni_pjuv",0.327,0.353
"976",976,"Yellowtail",0.485,0.2411,28.7962103969359,0.48,"BeutiSTIpjuv LSTlarv oni_pjuv",0.335,0.438
"977",977,"Yellowtail",0.483,0.2555,29.0820274117135,0.48,"CutiSTIpjuv LSTlarv pdo_larv",0.384,0.419
"978",978,"Yellowtail",0.482,0.137,32.1627124559143,0.44,"CutiTUMIpjuv LSTlarv pdo_larv",0.334,0.346
"979",979,"Yellowtail",0.507,0.1854,31.4732627487366,0.4,"BeutiTUMIpjuv LSTlarv pdo_larv",0.327,0.353
"980",980,"Yellowtail",0.478,0.1624,31.183841439253,0.56,"BeutiSTIpjuv LSTlarv pdo_larv",0.335,0.438
"981",981,"Yellowtail",0.48,0.2723,28.6147440229456,0.48,"CutiSTIpjuv LSTlarv pdo_pjuv",0.384,0.419
"982",982,"Yellowtail",0.473,0.2132,30.6927546125916,0.48,"CutiTUMIpjuv LSTlarv pdo_pjuv",0.334,0.346
"983",983,"Yellowtail",0.477,0.1743,30.8408373335561,0.4,"BeutiSTIpjuv LSTlarv pdo_pjuv",0.335,0.438
"984",984,"Yellowtail",0.506,0.2563,29.0875621993745,0.48,"CutiSTIpjuv CutiTUMIpjuv LSTlarv",0.384,0.419
"985",985,"Yellowtail",0.564,0.195,31.2729077140898,0.4,"BeutiTUMIpjuv CutiTUMIpjuv LSTlarv",0.327,0.353
"986",986,"Yellowtail",0.509,0.2,30.8246872442266,0.52,"BeutiSTIpjuv CutiTUMIpjuv LSTlarv",0.335,0.438
"987",987,"Yellowtail",0.54,0.2015,30.3724033169591,0.44,"BeutiSTIpjuv BeutiTUMIpjuv LSTlarv",0.335,0.438
"988",988,"Yellowtail",0.399,0.3357,25.7872716552478,0.6,"LSTpjuv oni_pjuv oni_pre",0.323,0.352
"989",989,"Yellowtail",0.404,0.4128,24.2105018738881,0.56,"CutiSTIpjuv LSTpjuv oni_pre",0.384,0.419
"990",990,"Yellowtail",0.439,0.2483,29.0704958608098,0.64,"CutiTUMIpjuv LSTpjuv oni_pre",0.334,0.346
"991",991,"Yellowtail",0.45,0.2732,28.3889582613839,0.56,"BeutiTUMIpjuv LSTpjuv oni_pre",0.327,0.353
"992",992,"Yellowtail",0.439,0.2615,28.7429643039268,0.56,"BeutiSTIpjuv LSTpjuv oni_pre",0.335,0.438
"993",993,"Yellowtail",0.39,0.3701,24.5153710118159,0.68,"LSTpjuv oni_larv oni_pjuv",0.323,0.352
"994",994,"Yellowtail",0.396,0.4507,22.650753009602,0.56,"CutiSTIpjuv LSTpjuv oni_larv",0.384,0.419
"995",995,"Yellowtail",0.42,0.3229,26.5881297628785,0.56,"CutiTUMIpjuv LSTpjuv oni_larv",0.334,0.346
"996",996,"Yellowtail",0.413,0.3681,24.8669643137765,0.52,"BeutiTUMIpjuv LSTpjuv oni_larv",0.327,0.353
"997",997,"Yellowtail",0.421,0.3221,26.5872806971795,0.64,"BeutiSTIpjuv LSTpjuv oni_larv",0.335,0.438
"998",998,"Yellowtail",0.392,0.3184,25.7805798999853,0.6,"LSTpjuv oni_pjuv pdo_larv",0.323,0.352
"999",999,"Yellowtail",0.342,0.5135,18.3014287165018,0.68,"CutiSTIpjuv LSTpjuv oni_pjuv",0.384,0.419
"1000",1000,"Yellowtail",0.407,0.2911,26.7717822528969,0.56,"CutiTUMIpjuv LSTpjuv oni_pjuv",0.334,0.346
"1001",1001,"Yellowtail",0.422,0.3717,24.7938522286483,0.44,"BeutiTUMIpjuv LSTpjuv oni_pjuv",0.327,0.353
"1002",1002,"Yellowtail",0.394,0.3728,24.3145789237037,0.6,"BeutiSTIpjuv LSTpjuv oni_pjuv",0.335,0.438
"1003",1003,"Yellowtail",0.422,0.2727,28.1883152059258,0.52,"CutiSTIpjuv LSTpjuv pdo_larv",0.384,0.419
"1004",1004,"Yellowtail",0.469,0.0193,34.043477114896,0.36,"CutiTUMIpjuv LSTpjuv pdo_larv",0.334,0.346
"1005",1005,"Yellowtail",0.535,0.0257,33.9479315023774,0.32,"BeutiTUMIpjuv LSTpjuv pdo_larv",0.327,0.353
"1006",1006,"Yellowtail",0.478,0.0484,33.2920063755888,0.28,"BeutiSTIpjuv LSTpjuv pdo_larv",0.335,0.438
"1007",1007,"Yellowtail",0.399,0.3554,25.2918397737149,0.64,"CutiSTIpjuv LSTpjuv pdo_pjuv",0.384,0.419
"1008",1008,"Yellowtail",0.453,0.1024,31.8293478426541,0.48,"CutiTUMIpjuv LSTpjuv pdo_pjuv",0.334,0.346
"1009",1009,"Yellowtail",0.446,0.1796,30.7563085533265,0.48,"BeutiSTIpjuv LSTpjuv pdo_pjuv",0.335,0.438
"1010",1010,"Yellowtail",0.451,0.2711,28.2542312952909,0.48,"CutiSTIpjuv CutiTUMIpjuv LSTpjuv",0.384,0.419
"1011",1011,"Yellowtail",0.619,0.0295,33.9340728736538,0.32,"BeutiTUMIpjuv CutiTUMIpjuv LSTpjuv",0.327,0.353
"1012",1012,"Yellowtail",0.518,0.0453,33.3712677151079,0.36,"BeutiSTIpjuv CutiTUMIpjuv LSTpjuv",0.335,0.438
"1013",1013,"Yellowtail",0.594,0.0646,32.8610117708343,0.36,"BeutiSTIpjuv BeutiTUMIpjuv LSTpjuv",0.335,0.438
"1014",1014,"Yellowtail",0.434,0.3084,26.9865108706008,0.48,"CutiSTIpjuv oni_pjuv oni_pre",0.384,0.419
"1015",1015,"Yellowtail",0.47,0.2824,28.5356247904512,0.56,"CutiTUMIpjuv oni_pjuv oni_pre",0.334,0.346
"1016",1016,"Yellowtail",0.458,0.3118,27.4248699900051,0.48,"BeutiTUMIpjuv oni_pjuv oni_pre",0.327,0.353
"1017",1017,"Yellowtail",0.459,0.2393,29.0180740561634,0.44,"BeutiSTIpjuv oni_pjuv oni_pre",0.335,0.438
"1018",1018,"Yellowtail",0.483,0.2862,28.5982801480144,0.4,"CutiSTIpjuv CutiTUMIpjuv oni_pre",0.384,0.419
"1019",1019,"Yellowtail",0.504,0.2684,29.0030421928074,0.44,"BeutiTUMIpjuv CutiTUMIpjuv oni_pre",0.327,0.353
"1020",1020,"Yellowtail",0.48,0.2363,30.101327733855,0.44,"BeutiSTIpjuv CutiTUMIpjuv oni_pre",0.335,0.438
"1021",1021,"Yellowtail",0.473,0.2689,28.353283724049,0.44,"BeutiSTIpjuv BeutiTUMIpjuv oni_pre",0.335,0.438
"1022",1022,"Yellowtail",0.443,0.3529,26.0049633115188,0.52,"CutiSTIpjuv oni_larv oni_pjuv",0.384,0.419
"1023",1023,"Yellowtail",0.443,0.3463,26.6078567977639,0.56,"CutiTUMIpjuv oni_larv oni_pjuv",0.334,0.346
"1024",1024,"Yellowtail",0.43,0.3786,25.0593761003675,0.52,"BeutiTUMIpjuv oni_larv oni_pjuv",0.327,0.353
"1025",1025,"Yellowtail",0.439,0.2808,27.7202504127485,0.44,"BeutiSTIpjuv oni_larv oni_pjuv",0.335,0.438
"1026",1026,"Yellowtail",0.467,0.343,26.7203498414572,0.52,"CutiSTIpjuv CutiTUMIpjuv oni_larv",0.384,0.419
"1027",1027,"Yellowtail",0.445,0.3713,25.2047366570129,0.44,"BeutiTUMIpjuv CutiTUMIpjuv oni_larv",0.327,0.353
"1028",1028,"Yellowtail",0.458,0.3122,27.7647797069539,0.48,"BeutiSTIpjuv CutiTUMIpjuv oni_larv",0.335,0.438
"1029",1029,"Yellowtail",0.43,0.3582,25.2238886961635,0.44,"BeutiSTIpjuv BeutiTUMIpjuv oni_larv",0.335,0.438
"1030",1030,"Yellowtail",0.423,0.3154,26.3160731315081,0.52,"CutiSTIpjuv oni_pjuv pdo_larv",0.384,0.419
"1031",1031,"Yellowtail",0.444,0.2369,28.8643492175545,0.52,"CutiTUMIpjuv oni_pjuv pdo_larv",0.334,0.346
"1032",1032,"Yellowtail",0.45,0.2723,27.9144310454328,0.44,"BeutiTUMIpjuv oni_pjuv pdo_larv",0.327,0.353
"1033",1033,"Yellowtail",0.436,0.2193,28.3425415628708,0.52,"BeutiSTIpjuv oni_pjuv pdo_larv",0.335,0.438
"1034",1034,"Yellowtail",0.448,0.3027,27.0709513394521,0.52,"CutiSTIpjuv CutiTUMIpjuv oni_pjuv",0.384,0.419
"1035",1035,"Yellowtail",0.491,0.2899,27.9371174859275,0.4,"BeutiTUMIpjuv CutiTUMIpjuv oni_pjuv",0.327,0.353
"1036",1036,"Yellowtail",0.472,0.2551,28.7715621673542,0.48,"BeutiSTIpjuv CutiTUMIpjuv oni_pjuv",0.335,0.438
"1037",1037,"Yellowtail",0.46,0.2851,27.5620958931163,0.4,"BeutiSTIpjuv BeutiTUMIpjuv oni_pjuv",0.335,0.438
"1038",1038,"Yellowtail",0.492,0.1903,30.6275550313323,0.44,"CutiSTIpjuv CutiTUMIpjuv pdo_larv",0.384,0.419
"1039",1039,"Yellowtail",0.578,0.0255,34.2034522019816,0.2,"BeutiTUMIpjuv CutiTUMIpjuv pdo_larv",0.327,0.353
"1040",1040,"Yellowtail",0.514,0.0373,33.5813415814206,0.4,"BeutiSTIpjuv CutiTUMIpjuv pdo_larv",0.335,0.438
"1041",1041,"Yellowtail",0.536,0.0583,33.0300170091926,0.36,"BeutiSTIpjuv BeutiTUMIpjuv pdo_larv",0.335,0.438
"1042",1042,"Yellowtail",0.455,0.2252,29.6770541622896,0.52,"CutiSTIpjuv CutiTUMIpjuv pdo_pjuv",0.384,0.419
"1043",1043,"Yellowtail",0.492,0.0972,32.6801261176798,0.44,"BeutiSTIpjuv CutiTUMIpjuv pdo_pjuv",0.335,0.438
"1044",1044,"Yellowtail",0.657,0.0592,33.0067579451423,0.52,"BeutiSTIpjuv BeutiTUMIpjuv CutiTUMIpjuv",0.335,0.438
